Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min
4764,83,1,6,6,6,6,0,6,6,6,0,144578.3133,24096.38554,83,0,83,83,0,0,0,0,0,0,0,0,0,0,20,20,12048.19277,12048.19277,6,6,6,0,0,0,0,1,9,6,237,256,0,20,0,0,0,0,0,0
8080,225624,5,212,194,0,42.4,84.78679142,129,0,36.25,61.96975069,1582.278481,39.88937347,28203,78749.14794,223096,86,225624,56406,111674.5328,223917,86,224000,74666.66667,128543.6857,223096,282,112,92,22.16076304,17.72861043,0,194,35.7,68.13067509,4641.788889,0,1,0,39.66666667,212,8192,237,4,20,0,0,0,0,0,0
22,12231931,20,1992,640,0,99.6,141.8903951,976,0,83.18181818,217.2857356,387.2651015,4.33292176,235229.4423,635551.8274,2500280,13,10600000,558294.7895,952662.4307,2564993,676,12200000,382244.6563,778921.0851,2500280,48,648,1064,1.635064815,2.697856945,0,976,87.72222222,189.5645872,35934.7327,0,1,0,89.37735849,1992,29200,247,16,32,0,0,0,0,0,0
21,8431636,9,101,21,0,11.22222222,8.800252522,34,0,12.53333333,14.54975045,34.27567319,2.846422687,366592.8696,951598.57,2984108,1,5660091,707511.375,1311892.602,3028129,1,8431521,602251.5,1174575.674,2984108,3,296,488,1.067408508,1.779014179,0,34,11.56,12.47023122,155.5066667,0,1,0,12.04166667,101,29200,227,6,32,0,0,0,0,0,0
80,4031884,4,24,6,6,6,0,0,0,0,0,5.952552206,0.992092034,1343961.333,2326947.67,4030889,3,4031884,1343961.333,2326947.67,4030889,3,0,0,0,0,0,80,0,0.992092034,0,6,6,6,0,0,0,0,1,7.5,24,256,-1,3,20,0,0,0,0,0,0
80,11004720,4,24,6,6,6,0,0,0,0,0,2.180882385,0.363480398,3668240,6352712.915,11000000,1,11000000,3668240,6352712.915,11000000,1,0,0,0,0,0,80,0,0.363480398,0,6,6,6,0,0,0,0,1,7.5,24,256,-1,3,20,999,999,999,11000000,11000000,11000000
80,99726695,6,322,304,0,53.66666667,122.6730071,5792,0,1656.428571,2120.732252,119.4965902,0.13035627,8310557.917,28800000,99700000,3,99700000,19900000,44600000,99700000,3,99700000,16600000,40700000,99700000,46,164,232,0.060164432,0.070191838,0,5792,851.6428571,1667.096583,2779211.016,1,0,0,917.1538462,322,0,235,3,20,11005,11005,11005,99700000,99700000,99700000
80,101792581,13,1585,317,0,121.9230769,160.5191897,5792,0,1932.5,2362.781391,129.4789843,0.186654075,5655143.389,23600000,100000000,1,102000000,8482533.917,28900000,100000000,1,1677370,335474,749036.459,1675391,175,424,200,0.127710683,0.058943392,0,5792,659,1489.221662,2217781.158,0,0,1,693.6842105,1585,251,235,5,32,1001,1001,1001,100000000,100000000,100000000
36620,275,1,6,6,6,6,0,6,6,6,0,43636.36364,7272.727273,275,0,275,275,0,0,0,0,0,0,0,0,0,0,20,20,3636.363636,3636.363636,6,6,6,0,0,0,0,1,9,6,13140,32103,0,20,0,0,0,0,0,0
443,115660069,94,3466,442,0,36.87234043,106.9683135,3986,0,1579.656,816.1785868,1737.185545,1.893479763,530550.7752,2213492.359,10000000,2,116000000,1243656.656,3270224.807,10000000,4,111000000,892673.2984,2857797.511,10000000,2,1892,2644,0.812726473,1.080753289,0,3986,913.2863636,984.3712801,968986.8172,0,1,0,917.456621,3466,8192,72,93,20,62902.45455,541451,14953,9999979.091,10000000,9999401
20,50,1,2,2,2,2,0,6,6,6,0,160000,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,24,20,20000,20000,2,6,3.333333333,2.309401077,5.333333333,0,1,0,5,2,1024,0,0,24,0,0,0,0,0,0
2602,58,1,0,0,0,0,0,6,6,6,0,103448.2759,34482.75862,58,0,58,58,0,0,0,0,0,0,0,0,0,0,40,20,17241.37931,17241.37931,0,6,2,3.464101615,12,0,1,0,3,0,29200,0,0,40,0,0,0,0,0,0
80,5768922,3,0,0,0,0,0,0,0,0,0,0,0.693370443,1922974,3329872.022,5767979,167,5768922,2884461,4077910.263,5767979,943,0,0,0,0,0,104,40,0.520027832,0.173342611,0,0,0,0,0,0,1,0,0,0,29200,28960,0,32,0,0,0,0,0,0
80,5785394,3,0,0,0,0,0,0,0,0,0,0,0.691396299,1928464.667,3339609.025,5784713,158,5785394,2892697,4089928.25,5784713,681,0,0,0,0,0,104,40,0.518547224,0.172849075,0,0,0,0,0,0,1,0,0,0,29200,28960,0,32,0,0,0,0,0,0
